** File generated by WinEP - 5/11/2016 (9:35p) **

Station 	StrAV_SW
94.429802	0.128420
94.985352	0.132204
95.540901	0.133083
96.096458	0.117874
96.652008	0.123780
97.207558	0.125438
97.763115	0.124259
98.318665	0.123492
98.874214	0.111539
99.429771	0.110391
99.985321	0.110909
100.540871	0.110629
101.096428	0.109746
101.651978	0.107824
102.207535	0.104133
102.763084	0.100937
103.318634	0.097656
103.874191	0.105916
104.429741	0.102987
104.985298	0.098741
105.540848	0.093498
106.096405	0.088271
106.651955	0.084092
107.207512	0.092591
107.763062	0.086332
108.318619	0.076574
108.874168	0.046746
109.429726	0.086190
109.985283	0.079162
110.540833	0.070032
111.096390	0.073302
111.651939	0.076582
112.207497	0.066129
112.763054	0.072430
113.318604	0.060094
113.874161	0.073120
114.429710	0.064235
114.985268	0.050696
115.540825	0.065696
116.096375	0.052199
116.651932	0.050168
117.207489	0.052694
117.763039	0.055119
118.318596	0.050363
118.874146	0.050769
119.429703	0.045865
119.985260	0.046565
120.540817	0.039922
121.096367	0.041392
121.651924	0.048383
122.207481	0.033364
122.763031	0.044442
123.318588	0.033916
123.874146	0.036033
124.429695	0.039530
124.985252	0.031101
125.540810	0.032215
126.096367	0.031337
126.651917	0.030998
127.207474	0.022072
127.763031	0.028678
128.318588	0.027045
128.874146	0.015958
129.429703	0.022532
129.985245	0.019451
130.540802	0.022859
131.096359	0.020331
131.651917	0.011955
132.207474	0.012675
132.763031	0.016613
133.318588	0.015149
133.874146	0.013787
134.429688	0.013275
134.985245	-0.002779
135.540802	0.007391
136.096359	0.010679
136.651917	0.011237
137.207474	0.008838
137.763031	0.006446
138.318588	0.002798
138.874146	-0.002374
139.429703	0.002831
139.985245	-0.000983
140.540802	-0.007520
141.096359	0.001537
141.651917	0.001495
142.207474	-0.001751
142.763031	-0.004273
143.318588	-0.003648
143.874146	-0.005026
144.429703	-0.005830
144.985260	-0.003905
145.540802	-0.003928
146.096359	-0.006529
146.651917	-0.007692
147.207474	-0.007370
147.763031	-0.007717
148.318588	-0.008084
148.874146	-0.007394
149.429703	-0.007633
149.985260	-0.009158
150.540817	-0.009669
151.096375	-0.009358
151.651917	-0.005261
152.207474	-0.011531
152.763031	-0.011319
153.318588	-0.010881
153.874146	-0.008223
154.429703	-0.012837
154.985260	-0.010614
155.540817	-0.009603
156.096375	-0.013310
156.651932	-0.012655
157.207489	-0.009882
157.763046	-0.010620
158.318588	-0.013520
158.874146	-0.011950
159.429703	-0.000172
159.985260	-0.012354
160.540817	-0.000899
161.096375	-0.011598
161.651932	-0.015063
162.207489	-0.015381
162.763046	-0.013469
163.318604	-0.010420
163.874161	-0.013555
164.429718	-0.013632
164.985275	-0.013649
165.540833	-0.016162
166.096375	-0.010885
166.651932	-0.011194
167.207489	-0.016985
167.763046	-0.018092
168.318604	-0.017753
168.874161	-0.016804
169.429718	-0.016031
169.985275	-0.013781
170.540833	-0.015945
171.096390	-0.019235
171.651947	-0.007392
172.207504	-0.020555
172.763062	-0.020345
173.318619	-0.018135
173.874176	-0.016227
174.429718	-0.016393
174.985275	-0.014679
175.540833	-0.007702
176.096390	-0.006439
176.651947	-0.015018
177.207504	-0.014219
177.763062	-0.010855
178.318619	-0.008200
178.874176	-0.003319
179.429733	0.002312
179.985291	-0.003284
180.540848	-0.000512
181.096405	0.007654
181.651962	0.007677
182.207520	0.013141
182.763062	0.021343
183.318619	0.026031
183.874176	0.026754
184.429733	0.034884
184.985291	0.043139
185.540848	0.047273
186.096405	0.056006
186.651962	0.065877
187.207520	0.073784
187.763077	0.077122
188.318634	0.085429
188.874191	0.105144
189.429749	0.106827
189.985306	0.119653
190.540848	0.142315
191.096405	0.141816
191.651962	0.151160
192.207520	0.176014
192.763077	0.185739
193.318634	0.195735
193.874191	0.222983
194.429749	0.243082
194.985306	0.258319
195.540863	0.257835
196.096420	0.285551
196.651978	0.299336
197.207535	0.327959
197.763092	0.349696
198.318649	0.368004
198.874207	0.389560
199.429749	0.422952
199.985306	0.390858
200.540909	0.458334
201.096512	0.483368
201.652115	0.499838
202.207718	0.547646
202.763321	0.539618
203.318909	0.590873
203.874512	0.630466
204.430115	0.658745
204.985718	0.678470
205.541321	0.720751
206.096924	0.754238
206.652512	0.791564
207.208115	0.821459
207.763718	0.831208
208.319321	0.889818
208.874924	0.925975
209.430527	0.961603
209.986130	1.000007
210.541718	1.042577
211.097321	1.075489
211.652924	1.109469
212.208527	1.155771
212.764130	1.169594
213.319733	1.215503
213.875336	1.274779
214.430939	1.316585
214.986526	1.368373
215.542130	1.402864
216.097733	1.443364
216.653336	1.465284
217.208939	1.539941
217.764542	1.582459
218.320145	1.604859
218.875748	1.656366
219.431335	1.722942
219.986938	1.744575
220.542892	1.794137
221.098846	1.863167
221.654816	1.907755
222.210770	1.933333
222.766724	1.778518
223.322693	2.840800
223.878647	2.463075
224.434601	3.260185
224.990570	1.992343
225.546524	2.603671
226.102493	2.569877
226.658447	2.476843
227.214417	2.508996
227.770370	2.606874
228.326340	2.637879
228.882309	2.694463
229.438263	2.870987
229.994232	2.917586
230.550201	2.931481
231.106171	2.955614
231.662140	3.048679
232.218109	3.063273
232.774078	3.169307
233.330048	3.221677
233.886032	3.284960
234.442001	3.295072
234.997971	3.361379
235.553955	3.396671
236.109924	3.460707
236.665909	3.488981
237.221893	3.557337
237.777878	3.576117
238.333862	3.634418
238.889847	3.676977
239.445831	3.721981
240.001831	3.766952
240.558563	3.814155
241.115295	3.862915
241.672028	3.910052
242.228760	3.958032
242.785477	4.008263
243.342194	4.057268
243.898911	4.110826
244.455627	4.154037
245.012344	4.192861
245.569046	4.227979
246.125763	4.260721
246.682465	4.291620
247.239182	4.321624
247.795883	4.349968
248.352600	4.375534
248.909302	4.400133
249.466019	4.424597
250.022736	4.449061
250.579437	4.473449
251.136154	4.497149
251.692871	4.519677
252.249603	4.541678
252.806320	4.562469
253.363052	4.582383
253.919785	4.602803
254.476517	4.620181
255.033264	4.637220
255.590012	4.653118
256.146759	4.668556
256.703522	4.682805
257.260284	4.695159
257.817078	4.709061
258.373840	4.720926
258.930634	4.732667
259.487457	4.743627
260.044312	4.754461
260.601990	4.764092
261.159668	4.773800
261.717285	4.784160
262.274933	4.791866
262.832520	4.801516
263.390137	4.819565
263.947693	4.832959
264.505280	4.840474
265.062836	4.847738
265.620392	4.852258
266.177948	4.859997
266.735474	4.866013
267.292999	4.875499
267.850525	4.882439
268.408051	4.886161
268.965576	4.890675
269.523102	4.895449
270.080627	4.900187
270.638153	4.904761
271.195679	4.909850
271.753204	4.913776
272.310730	4.916512
272.868286	4.919467
273.425812	4.922911
273.983307	4.925938
274.540710	4.928742
275.098114	4.930922
275.655487	4.932034
276.212921	2.942556
276.770508	6.066070
277.328156	6.398403
277.885864	5.235133
278.443604	4.091147
279.001373	4.065091
279.559113	4.207177
280.117065	3.890889
280.675690	4.205451
281.234283	4.095581
281.792816	3.572956
282.351318	3.540365
282.909821	3.807485
283.468262	3.875313
284.026672	3.707941
284.585052	3.671099
285.143433	3.496439
285.701782	3.364709
286.260132	3.461661
286.818451	3.619999
287.376770	3.635494
287.935089	3.619447
288.493378	3.551504
289.051697	3.585654
289.609985	3.460842
290.168274	3.566518
290.726563	3.523232
291.284882	3.559469
291.843201	3.447598
292.401520	3.489842
292.959869	3.394181
293.518219	3.429343
294.076599	3.368665
294.634979	3.423105
295.193420	3.325243
295.751862	3.360878
296.310364	3.278188
296.868866	3.317799
297.427429	3.233908
297.985992	3.283005
298.544647	3.199047
299.103302	3.230549
299.662048	3.145428
300.221130	3.183251
300.780670	3.098388
301.340149	3.134003
301.899567	3.051663
302.458923	3.082423
303.018219	2.995370
303.577484	2.998726
304.136719	2.974614
304.695892	3.005115
305.255035	2.900700
305.814148	2.910615
306.373230	2.819633
306.932312	2.837356
307.491333	2.744267
308.050385	2.768664
308.609406	2.686995
309.168396	2.671870
309.727417	2.636457
310.286438	2.593560
310.845459	2.562434
311.404480	2.516929
311.963531	2.483533
312.522614	2.431739
313.081696	2.403757
313.640808	2.360143
314.199951	2.326842
314.759125	2.281837
315.318359	2.247875
315.877625	2.172764
316.436951	2.167480
316.996307	2.105700
317.555725	2.061122
318.115234	2.048140
318.674774	1.986513
319.234406	1.939033
319.794098	1.922786
320.354156	1.859420
320.914337	1.840074
321.474396	1.792681
322.034363	1.753506
322.594269	1.710990
323.154114	1.667144
323.713928	1.569374
324.273773	1.625821
324.833588	1.556450
325.393402	1.502344
325.953186	1.430963
326.512817	2.462341
327.072327	-0.975360
327.631744	0.089488
328.191132	1.096548
328.750488	1.342983
329.309845	1.572568
329.869202	1.867356
330.428589	2.209696
330.987946	1.316627
331.547302	1.959207
332.106689	2.234434
332.666107	2.009816
333.225525	1.890224
333.784973	2.060215
334.344482	2.119054
334.903992	1.950658
335.463562	2.177041
336.023193	2.181486
336.582855	1.939647
337.142609	1.776902
337.702393	1.779959
338.262268	1.702751
338.822205	1.619307
339.382233	1.643836
339.942352	1.635410
340.502563	1.483722
341.062683	1.496838
341.622711	1.490150
342.182648	1.457447
342.742493	1.430454
343.302246	1.436431
343.861938	1.367669
344.421570	1.398338
344.981140	1.353350
345.540649	1.303830
346.100128	1.255313
346.659546	1.215163
347.218933	1.142207
347.778259	1.127571
348.337585	1.115526
348.896881	1.050454
349.456146	1.028369
350.015411	0.995298
350.574677	0.941538
351.133942	0.924030
351.693207	0.890930
352.252472	0.871539
352.811768	0.828263
353.371063	0.806905
353.930420	0.757160
354.489777	0.752188
355.049194	0.726079
355.608673	0.708543
356.168182	0.687334
356.727722	0.642464
357.287354	0.617811
357.847046	0.600516
358.406830	0.577485
358.966675	0.555742
359.526611	0.533293
360.086639	0.509366
360.646606	0.483757
361.206482	0.462637
361.766266	0.430215
362.325958	0.431451
362.885590	0.413399
363.445129	0.198251
364.004578	0.369610
364.563995	0.366276
365.123352	0.320871
365.682648	0.299072
366.241882	0.244306
366.801086	0.229860
367.360260	0.182945
367.919403	0.186124
368.478516	0.185024
369.037598	0.144225
369.596680	0.127763
370.155762	0.113458
370.714813	0.095453
371.273895	0.069793
371.832977	0.052233
372.392059	0.033405
372.951172	0.012844
373.510315	-0.004980
374.069489	-0.005999
374.628693	-0.027833
375.187958	-0.027189
375.747253	-0.052396
376.306610	-0.050100
376.866028	-0.068211
377.425507	-0.074217
377.985077	-0.083853
378.544708	-0.086223
379.104401	-0.103464
379.664215	-0.117171
380.224091	-0.119033
380.783905	-0.120489
381.343597	-0.133155
381.903229	-0.128821
382.462769	-0.140481
383.022217	-0.140891
383.581604	-0.262058
384.140930	-0.121147
384.700195	-0.126999
385.259399	-0.161816
385.818542	-0.221486
386.377655	-0.218713
386.936737	-0.235040
387.495789	-0.257196
388.054810	-0.235748
388.613800	-0.244284
389.172760	-0.252289
389.731750	-0.254788
390.290710	-0.276555
390.849670	-0.267662
391.408661	-0.282685
391.967621	-0.278463
392.526642	-0.293302
393.085663	-0.306365
393.644745	-0.298220
394.203827	-0.303286
394.762970	-0.275444
395.322144	-0.298433
395.881378	-0.290996
396.440674	-0.297220
397.000031	-0.304076
397.559448	-0.297752
398.118958	-0.302936
398.678558	-0.298990
399.238220	-0.290438
399.797974	-0.284364
400.357788	-0.290190
400.917511	-0.282473
401.477142	-0.257413
402.036682	-0.273321
402.596161	-0.276885
403.155548	-0.262288
403.714874	-0.344217
404.274109	-0.231133
404.833313	-0.224864
405.392487	-0.259850
405.951599	-0.250324
406.510651	-0.278094
407.069672	-0.288608
407.628693	-0.298260
408.187653	-0.270638
408.746613	-0.282337
409.305573	-0.291152
409.864502	-0.263400
410.423462	-0.280560
410.982391	-0.288965
411.541351	-0.290370
412.100311	-0.276475
412.659302	-0.287702
413.218323	-0.287394
413.777374	-0.275286
414.336456	-0.279295
414.895599	-0.268246
415.454803	-0.269862
416.014038	-0.257565
416.573334	-0.228010
417.132690	-0.248202
417.692139	-0.232149
418.251648	-0.227554
418.811249	-0.224890
419.370941	-0.220471
419.930725	-0.214794
420.490509	-0.210414
421.050232	-0.204999
421.609833	-0.195659
422.169342	-0.183512
422.728790	-0.170164
423.288177	-0.183112
423.847473	-0.203360
424.406738	-0.115710
424.965942	-0.130031
425.525085	-0.164836
426.084198	-0.168791
426.643250	-0.182715
427.202301	-0.183558
427.761292	-0.183237
428.320282	-0.161855
428.879242	-0.175929
429.438202	-0.177148
429.997162	-0.170237
430.556122	-0.167100
431.115082	-0.172595
431.674042	-0.173845
432.233032	-0.151596
432.792053	-0.170634
433.351105	-0.155700
433.910187	-0.147755
434.469299	-0.155412
435.028473	-0.139000
435.587677	-0.141241
436.146942	-0.125380
436.706299	-0.123135
437.265686	-0.124003
437.825165	-0.122714
438.384735	-0.120876
438.944366	-0.095728
439.504089	-0.091393
440.063934	-0.087768
440.623718	-0.083162
441.183411	-0.077716
441.743042	-0.069296
442.302551	-0.071299
442.862000	-0.059827
443.421387	-0.233634
443.980713	-0.050014
444.539978	0.002147
445.099182	-0.024438
445.658325	-0.048225
446.217438	-0.050070
446.776520	-0.065563
447.335571	-0.087669
447.894592	-0.062507
448.453613	-0.046125
449.012604	-0.061668
449.571564	-0.070966
450.130554	-0.060406
450.689514	-0.046515
451.248505	-0.061825
451.807526	-0.057374
452.366547	-0.036645
452.925568	-0.062781
453.484650	-0.052888
454.043762	-0.044296
454.602905	-0.030216
455.162109	-0.026336
455.721375	-0.030343
456.280670	-0.021454
456.840027	-0.021714
457.399475	-0.015922
457.959015	-0.013881
458.518585	-0.001876
459.078278	-0.003388
459.638062	-0.002304
460.197906	0.016373
460.757690	0.008450
461.317413	0.009496
461.877014	0.016109
462.436523	0.023910
462.995972	0.024609
463.555359	-0.079384
464.114685	0.052164
464.673950	0.073701
465.233154	0.024876
465.792328	0.010347
466.351471	-0.016765
466.910553	-0.026235
467.469604	-0.044434
468.028625	-0.015193
468.587646	-0.026715
469.146667	-0.055659
469.705658	-0.058628
470.264648	-0.050620
470.823639	-0.067174
471.382629	-0.081281
471.941650	-0.083385
472.500702	-0.099435
473.059753	-0.112439
473.618866	-0.116766
474.177979	-0.117844
474.737152	-0.117606
475.296387	-0.144809
475.855652	-0.145073
476.415009	-0.136195
476.974396	-0.166109
477.533875	-0.187440
478.093414	-0.195597
478.653046	-0.208062
479.212769	-0.224731
479.772583	-0.240175
480.332428	-0.245007
480.892181	-0.258508
481.451874	-0.251758
482.011444	-0.295617
482.570953	-0.304906
483.130371	-0.327747
483.689728	-0.381590
484.249023	-0.339670
484.808289	-0.350449
485.367462	-0.415741
485.926605	-0.462731
486.485718	-0.499531
487.044800	-0.525021
487.603851	-0.577563
488.162872	-0.554788
488.721863	-0.620878
489.280853	-0.635486
489.839813	-0.685036
490.398804	-0.726945
490.957794	-0.753682
491.516785	-0.790014
492.075775	-0.818575
492.634827	-0.867052
493.193878	-0.905631
493.752960	-0.937296
494.312073	-0.971843
494.871246	-1.002693
495.430450	-1.041197
495.989716	-1.081929
496.549042	-1.117724
497.108429	-1.154298
497.667908	-1.199396
498.227417	-1.213969
498.787048	-1.256226
499.346741	-1.315007
499.906555	-1.361561
500.466125	-1.391667
501.025604	-1.435334
501.584991	-1.486359
502.144287	-1.518826
502.703522	-1.568464
503.262695	-1.566571
503.821777	-1.696163
504.380829	-1.678015
504.939819	-1.730863
505.498749	-1.810315
506.057648	-1.819580
506.616486	-1.924408
507.175323	-1.993645
507.734100	-2.036373
508.292908	-2.070413
508.851746	-2.128325
509.410614	-2.190471
509.969513	-2.229542
510.528381	-2.285609
511.087219	-0.442018
511.645966	-4.379583
512.204651	-3.767756
512.763306	-2.706696
513.322021	-2.113334
513.880798	-2.041241
514.439575	-2.141062
514.998352	-1.489321
515.557190	-2.352884
516.116089	-1.820629
516.675049	-1.418572
517.234009	-1.622861
517.793091	-1.808966
518.352173	-1.818824
518.911316	-1.650113
519.470581	-1.845134
520.029785	-1.622210
520.588501	-1.534584
521.147095	-1.780961
521.705688	-1.947987
522.264221	-2.001690
522.822632	-2.042400
523.381042	-2.253277
523.939392	-2.106493
524.497742	-2.100554
525.055969	-2.207668
525.614197	-2.305329
526.172424	-2.294467
526.730591	-2.324398
527.288696	-2.404146
527.846802	-2.376150
528.404907	-2.431376
528.962952	-2.504780
529.520996	-2.511771
530.079041	-2.528531
530.637085	-2.588748
531.195068	-2.624553
531.753113	-2.621856
532.311096	-2.684694
532.869141	-2.738983
533.427185	-2.756839
533.985229	-2.787902
534.543274	-2.815007
535.101318	-2.855713
535.659424	-2.876022
536.217529	-2.916330
536.775696	-2.943877
537.333862	-2.978906
537.892090	-3.000456
538.450317	-3.011569
539.008606	-3.061006
539.566956	-3.064951
540.125061	-3.116038
540.682739	-3.120090
541.240356	-3.167015
541.797974	-3.169327
542.355530	-3.219311
542.913086	-3.220206
543.470581	-3.307897
544.028015	-3.280766
544.585449	-3.323351
545.142883	-3.300152
545.700317	-3.393182
546.257690	-3.362071
546.815063	-3.441421
547.372375	-3.411408
547.929688	-3.489986
548.487000	-3.451923
549.044312	-3.537904
549.601624	-3.497457
550.158875	-3.579146
550.716187	-3.534382
551.273438	-3.618509
551.830750	-3.572514
552.388000	-3.655841
552.945313	-3.610428
553.502563	-3.692334
554.059875	-3.641390
554.617126	-3.723728
555.174438	-3.673308
555.731750	-3.754330
556.289063	-3.700862
556.846436	-3.785045
557.403748	-3.727568
557.961121	-3.809726
558.518494	-3.782298
559.075806	-3.825850
559.633118	-3.803436
560.190125	-3.847770
560.746765	-7.273758
561.303528	-3.222934
561.860291	-2.254047
562.417114	-3.286373
562.973877	-4.479693
563.530701	-4.836861
564.087402	-4.220513
564.644165	-4.523334
565.200867	-4.664409
565.757568	-4.638812
566.314270	-5.311170
566.870972	-5.485705
567.427673	-5.304279
567.984375	-4.981247
568.541016	-5.106374
569.097717	-5.206417
569.654358	-5.277577
570.210999	-5.429787
570.767639	-5.424961
571.324341	-5.260264
571.880981	-5.126583
572.437622	-5.144764
572.994263	-5.159828
573.550964	-5.165077
574.107605	-5.197106
574.664246	-5.165368
575.220947	-5.125908
575.777588	-5.105330
576.334290	-5.132373
576.890991	-5.141931
577.447693	-5.140276
578.004395	-5.144844
578.561096	-5.117229
579.117798	-5.085457
579.674500	-5.074941
580.230957	-5.071756
580.787109	-5.056395
581.343201	-5.036661
581.899353	-5.018304
582.455444	-4.986998
583.011597	-4.958649
583.567688	-4.941198
584.123840	-4.918611
584.679932	-4.890383
585.236023	-4.861890
585.792114	-4.832885
586.348267	-4.800267
586.904358	-4.767625
587.460449	-4.738472
588.016541	-4.706302
588.572632	-4.671348
589.128723	-4.635441
589.684814	-4.598144
590.240906	-4.559698
590.796997	-4.521629
591.353088	-4.481065
591.909180	-4.440413
592.465271	-4.396481
593.021362	-4.353435
593.577454	-4.306899
594.133545	-4.259949
594.689636	-4.212855
595.245728	-4.164153
595.801819	-4.115711
596.357910	-4.063341
596.914001	-4.011716
597.470093	-3.958697
598.026184	-3.904746
598.582336	-3.850493
599.138428	-3.796442
599.694519	-3.741565
600.250366	-3.686989
600.806091	-3.632949
601.361755	-3.579720
601.917419	-3.526958
602.473145	-3.474914
603.028809	-3.424373
603.584473	-3.374670
604.140198	-3.326076
604.695862	-3.278708
605.251526	-3.230546
605.807190	-3.164783
606.362915	-3.142636
606.918579	-3.076041
607.474243	-3.050268
608.029907	-2.984934
608.585571	-2.960339
609.141296	-2.895409
609.696960	-2.871787
610.252625	-2.806295
610.808289	-2.783441
611.364014	-2.718517
611.919678	-2.698005
612.475342	-2.634230
613.031006	-2.616611
613.586670	-2.552881
614.142395	-2.535294
614.698059	-2.468454
615.253723	-2.447773
615.809387	-2.375966
616.365051	-2.351053
616.920776	-2.148885
617.476440	-2.153637
618.032104	-1.526755
618.587830	-1.910158
619.143494	-2.342928
619.699158	-2.418745
620.254761	-2.141478
620.810303	-1.952304
621.365845	-1.880927
621.921387	-1.934549
622.476929	-1.994753
623.032471	-2.075961
623.588013	-1.951207
624.143555	-1.847426
624.699097	-1.784331
625.254639	-1.760822
625.810181	-1.742246
626.365723	-1.761762
626.921265	-1.713709
627.476807	-1.672551
628.032349	-1.598247
628.587891	-1.547081
629.143433	-1.526293
629.698975	-1.486658
630.254517	-1.426571
630.810059	-1.403430
631.365601	-1.348037
631.921143	-1.262105
632.476624	-1.253098
633.032166	-1.209376
633.587708	-1.144629
634.143250	-1.118675
634.698792	-1.075777
635.254333	-0.997856
635.809875	-0.977901
636.365417	-0.937239
636.921021	-0.867912
637.476563	-0.849455
638.032104	-0.808073
638.587646	-0.742284
639.143188	-0.696520
639.698730	-0.679172
640.254272	-0.647505
640.809814	-0.603182
641.365356	-0.541851
641.920898	-0.504212
642.476440	-0.469277
643.031982	-0.463106
643.587524	-0.427525
644.143066	-0.389588
644.698608	-0.357898
645.254150	-0.323388
645.809692	-0.288455
646.365234	-0.254779
646.920776	-0.230577
647.476318	-0.200006
648.031860	-0.159340
648.587402	-0.131904
649.142944	-0.111137
649.698547	-0.080532
650.254089	-0.061285
650.809631	-0.033452
651.365173	-0.013854
651.920715	0.023059
652.476257	0.040781
653.031799	0.054841
653.587341	0.082539
654.142883	0.102651
654.698486	0.145435
655.254028	0.148910
655.809570	0.167011
656.365112	0.177090
656.920654	0.208164
657.476196	0.217240
658.031738	0.229093
658.587341	0.251016
659.142883	0.269527
659.698425	0.276158
660.253967	0.293417
660.809509	0.309182
661.365051	0.315177
661.920654	0.325992
662.476196	0.339983
663.031738	0.356290
663.587280	0.372611
664.142822	0.380185
664.698364	0.390070
665.253967	0.398978
665.809509	0.412102
666.365051	0.409820
666.920593	0.426069
667.476135	0.432126
668.031738	0.439671
668.587280	0.410227
669.142822	0.440192
669.698364	0.451766
670.253906	0.450746
670.809509	0.454523
671.365051	0.467395
671.920593	0.466661
672.476135	0.482753
673.031677	0.449752
673.587280	0.445866
674.142822	0.476394
674.698364	0.480770
675.253906	0.478851
675.809448	0.480290
676.365051	0.488240
676.920593	0.472517
677.476135	0.478556
678.031677	0.475414
678.587280	0.485378
679.142822	0.481896
679.698364	0.480631
680.253906	0.474124
680.809448	0.464168
681.365051	0.473839
681.920593	0.468406
682.476135	0.476978
683.031677	0.471096
683.587280	0.455669
684.142822	0.455778
684.698364	0.449959
685.253906	0.457159
685.809448	0.450346
686.365051	0.456674
686.920593	0.437759
687.476135	0.430591
688.031677	0.432803
688.587219	0.425682
689.142822	0.431626
689.698364	0.422968
690.253906	0.418474
690.809448	0.407908
691.365051	0.415326
691.920593	0.404715
692.476135	0.375473
693.031677	0.372696
693.587219	0.382329
694.142822	0.379497
694.698364	0.367631
695.253906	0.372447
695.809448	0.360928
696.365051	0.366416
696.920593	0.353430
697.476135	0.341917
698.031677	0.337942
698.587219	0.341693
699.142822	0.334859
699.698364	0.327286
700.253906	0.318934
700.809448	0.323822
701.365051	0.302610
701.920593	0.274274
702.476135	0.292596
703.031677	0.275556
703.587219	0.286611
704.142822	0.280799
704.698364	0.262419
705.253906	0.274328
705.809448	0.267948
706.365051	0.243409
706.920593	0.251602
707.476135	0.237422
708.031677	0.241570
708.587219	0.229984
709.142822	0.226569
709.698364	0.226007
710.253906	0.222642
710.809448	0.203364
711.365051	0.197893
711.920593	0.192532
712.476135	0.187701
713.031677	0.188928
713.587280	0.179027
714.142822	0.167157
714.698364	0.166548
715.253906	0.169890
715.809448	0.168773
716.365051	0.152776
716.920593	0.144822
717.476135	0.144921
718.031677	0.138517
718.587280	0.145060
719.142822	0.124880
719.698364	0.129596
720.253906	0.118718
720.809448	0.123502
721.365051	0.122442
721.920593	0.106271
722.476135	0.108774
723.031677	0.107204
723.587280	0.103068
724.142822	0.098441
724.698364	0.094755
725.253906	0.089306
725.809509	0.082254
726.365051	0.074727
726.920593	0.071412
727.476135	0.074555
728.031677	0.066025
728.587280	0.053627
729.142822	0.066203
729.698364	0.055366
730.253906	0.055004
730.809509	0.037983
731.365051	0.041043
731.920593	0.039131
732.476135	0.018326
733.031738	0.033016
733.587280	0.038169
734.142822	0.024444
734.698364	0.032267
735.253906	0.011649
735.809509	0.023253
736.365051	0.011285
736.920593	0.016911
737.476135	0.014402
738.031738	0.012278
738.587280	0.008280
