** File generated by WinEP - 5/11/2016 (9:38p) **

Station 	Ay      
109.985283	-0.000180
110.540833	-0.000162
111.096390	-0.000146
111.651939	-0.000126
112.207497	-0.000106
112.763054	-0.000089
113.318604	-0.000070
113.874161	-0.000054
114.429710	-0.000037
114.985268	-0.000022
115.540825	-0.000007
116.096375	0.000009
116.651932	0.000021
117.207489	0.000037
117.763039	0.000047
118.318596	0.000063
118.874146	0.000071
119.429703	0.000085
119.985260	0.000098
120.540817	0.000105
121.096367	0.000119
121.651924	0.000126
122.207481	0.000134
122.763031	0.000146
123.318588	0.000156
123.874146	0.000166
124.429695	0.000176
124.985252	0.000186
125.540810	0.000196
126.096367	0.000202
126.651917	0.000209
127.207474	0.000218
127.763031	0.000227
128.318588	0.000230
128.874146	0.000234
129.429703	0.000240
129.985245	0.000244
130.540802	0.000249
131.096359	0.000257
131.651917	0.000258
132.207474	0.000261
132.763031	0.000267
133.318588	0.000274
133.874146	0.000280
134.429688	0.000285
134.985245	0.000289
135.540802	0.000290
136.096359	0.000292
136.651917	0.000294
137.207474	0.000294
137.763031	0.000295
138.318588	0.000298
138.874146	0.000299
139.429703	0.000298
139.985245	0.000298
140.540802	0.000297
141.096359	0.000296
141.651917	0.000296
142.207474	0.000296
142.763031	0.000296
143.318588	0.000295
143.874146	0.000293
144.429703	0.000292
144.985260	0.000291
145.540802	0.000290
146.096359	0.000288
146.651917	0.000287
147.207474	0.000284
147.763031	0.000282
148.318588	0.000284
148.874146	0.000282
149.429703	0.000279
149.985260	0.000277
150.540817	0.000278
151.096375	0.000276
151.651917	0.000273
152.207474	0.000273
152.763031	0.000270
153.318588	0.000267
153.874146	0.000265
154.429703	0.000263
154.985260	0.000259
155.540817	0.000256
156.096375	0.000254
156.651932	0.000254
157.207489	0.000250
157.763046	0.000249
158.318588	0.000246
158.874146	0.000242
159.429703	0.000238
159.985260	0.000237
160.540817	0.000235
161.096375	0.000231
161.651932	0.000228
162.207489	0.000223
162.763046	0.000223
163.318604	0.000223
163.874161	0.000219
164.429718	0.000215
164.985275	0.000211
165.540833	0.000207
166.096375	0.000204
166.651932	0.000201
167.207489	0.000198
167.763046	0.000193
168.318604	0.000195
168.874161	0.000191
169.429718	0.000185
169.985275	0.000180
170.540833	0.000176
171.096390	0.000172
171.651947	0.000168
172.207504	0.000169
172.763062	0.000165
173.318619	0.000161
173.874176	0.000155
174.429718	0.000150
174.985275	0.000146
175.540833	0.000142
176.096390	0.000144
176.651947	0.000140
177.207504	0.000135
177.763062	0.000134
178.318619	0.000131
178.874176	0.000128
179.429733	0.000126
179.985291	0.000127
180.540848	0.000126
181.096405	0.000125
181.651962	0.000126
182.207520	0.000128
182.763062	0.000130
183.318619	0.000134
183.874176	0.000141
184.429733	0.000143
184.985291	0.000148
185.540848	0.000157
186.096405	0.000170
186.651962	0.000176
187.207520	0.000192
187.763077	0.000204
188.318634	0.000221
188.874191	0.000237
189.429749	0.000258
189.985306	0.000281
190.540848	0.000304
191.096405	0.000332
191.651962	0.000362
192.207520	0.000394
192.763077	0.000428
193.318634	0.000468
193.874191	0.000510
194.429749	0.000555
194.985306	0.000604
195.540863	0.000656
196.096420	0.000713
196.651978	0.000772
197.207535	0.000835
197.763092	0.000902
198.318649	0.000977
198.874207	0.001058
199.429749	0.001145
199.985306	0.001236
200.540909	0.001333
201.096512	0.001429
201.652115	0.001534
202.207718	0.001648
202.763321	0.001768
203.318909	0.001896
203.874512	0.002022
204.430115	0.002158
204.985718	0.002305
205.541321	0.002458
206.096924	0.002612
206.652512	0.002778
207.208115	0.002954
207.763718	0.003131
208.319321	0.003319
208.874924	0.003516
209.430527	0.003718
209.986130	0.003930
210.541718	0.004151
211.097321	0.004378
211.652924	0.004616
212.208527	0.004861
212.764130	0.005115
213.319733	0.005378
213.875336	0.005649
214.430939	0.005930
214.986526	0.006219
215.542130	0.006518
216.097733	0.006826
216.653336	0.007143
217.208939	0.007470
217.764542	0.007805
218.320145	0.008152
218.875748	0.008508
219.431335	0.008715
219.986938	0.008845
220.542892	0.008995
221.098846	0.009137
221.654816	0.009264
222.210770	0.009426
222.766724	0.009722
223.322693	0.009995
223.878647	0.010226
224.434601	0.010501
224.990570	0.010819
225.546524	0.011185
226.102493	0.011615
226.658447	0.012112
227.214417	0.012619
227.770370	0.013135
228.326340	0.013689
228.882309	0.014268
229.438263	0.014871
229.994232	0.015498
230.550201	0.016145
231.106171	0.016792
231.662140	0.017442
232.218109	0.018108
232.774078	0.018786
233.330048	0.019475
233.886032	0.020180
234.442001	0.020899
234.997971	0.021632
235.553955	0.022382
236.109924	0.023157
236.665909	0.023958
237.221893	0.024784
237.777878	0.025635
238.333862	0.026507
238.889847	0.027396
239.445831	0.028299
240.001831	0.029209
240.558563	0.030122
241.115295	0.031034
241.672028	0.031947
242.228760	0.032860
242.785477	0.033777
243.342194	0.034703
243.898911	0.035637
244.455627	0.036584
245.012344	0.037544
245.569046	0.038517
246.125763	0.039505
246.682465	0.040508
247.239182	0.041526
247.795883	0.042558
248.352600	0.043603
248.909302	0.044660
249.466019	0.045727
250.022736	0.046804
250.579437	0.047888
251.136154	0.048981
251.692871	0.050080
252.249603	0.051185
252.806320	0.052295
253.363052	0.053411
253.919785	0.054531
254.476517	0.055656
255.033264	0.056785
255.590012	0.057917
256.146759	0.059053
256.703522	0.060193
257.260284	0.061336
257.817078	0.062482
258.373840	0.063631
258.930634	0.064783
259.487457	0.065939
260.044312	0.067096
260.601990	0.068256
261.159668	0.069420
261.717285	0.070587
262.274933	0.071754
262.832520	0.072922
263.390137	0.074092
263.947693	0.075266
264.505280	0.076445
265.062836	0.077623
265.620392	0.078801
266.177948	0.079980
266.735474	0.081161
267.292999	0.082344
267.850525	0.083530
268.408051	0.084717
268.965576	0.085906
269.523102	0.087095
270.080627	0.088286
270.638153	0.089478
271.195679	0.090671
271.753204	0.091864
272.310730	0.093059
272.868286	0.093575
273.425812	0.095354
273.983307	0.098746
274.540710	0.101765
275.098114	0.103948
275.655487	0.104110
276.212921	0.106322
276.770508	0.110083
277.328156	0.113571
277.885864	0.115999
278.443604	0.116851
279.001373	0.116893
279.559113	0.117006
280.117065	0.117607
280.675690	0.118584
281.234283	0.119800
281.792816	0.121150
282.351318	0.122381
282.909821	0.123530
283.468262	0.124709
284.026672	0.125914
284.585052	0.127091
285.143433	0.128241
285.701782	0.129382
286.260132	0.130473
286.818451	0.131555
287.376770	0.132654
287.935089	0.133746
288.493378	0.134816
289.051697	0.135878
289.609985	0.136938
290.168274	0.137993
290.726563	0.139052
291.284882	0.140123
291.843201	0.141188
292.401520	0.142246
292.959869	0.143299
293.518219	0.144351
294.076599	0.145399
294.634979	0.146448
295.193420	0.147497
295.751862	0.148539
296.310364	0.149572
296.868866	0.150602
297.427429	0.151625
297.985992	0.152644
298.544647	0.153659
299.103302	0.154667
299.662048	0.155669
300.221130	0.156650
300.780670	0.157642
301.340149	0.158655
301.899567	0.159656
302.458923	0.160642
303.018219	0.161583
303.577484	0.162549
304.136719	0.163538
304.695892	0.164523
305.255035	0.165472
305.814148	0.166394
306.373230	0.167298
306.932312	0.168193
307.491333	0.169086
308.050385	0.169978
308.609406	0.170867
309.168396	0.171745
309.727417	0.172615
310.286438	0.173478
310.845459	0.174328
311.404480	0.175171
311.963531	0.176004
312.522614	0.176828
313.081696	0.177640
313.640808	0.178445
314.199951	0.179238
314.759125	0.180024
315.318359	0.180799
315.877625	0.181564
316.436951	0.182321
316.996307	0.183066
317.555725	0.183804
318.115234	0.184532
318.674774	0.185248
319.234406	0.185956
319.794098	0.186655
320.354156	0.187298
320.914337	0.187992
321.474396	0.188708
322.034363	0.189402
322.594269	0.190071
323.154114	0.192675
323.713928	0.191671
324.273773	0.189997
324.833588	0.189008
325.393402	0.189915
325.953186	0.191310
326.512817	0.188882
327.072327	0.185997
327.631744	0.183926
328.191132	0.183790
328.750488	0.185363
329.309845	0.187419
329.869202	0.189143
330.428589	0.190314
330.987946	0.191047
331.547302	0.191354
332.106689	0.191605
332.666107	0.192004
333.225525	0.192403
333.784973	0.192787
334.344482	0.193192
334.903992	0.193605
335.463562	0.193977
336.023193	0.194375
336.582855	0.194821
337.142609	0.195251
337.702393	0.195680
338.262268	0.196127
338.822205	0.196575
339.382233	0.197008
339.942352	0.197441
340.502563	0.197813
341.062683	0.198253
341.622711	0.198694
342.182648	0.199118
342.742493	0.199479
343.302246	0.199792
343.861938	0.200202
344.421570	0.200627
344.981140	0.201023
345.540649	0.201356
346.100128	0.201639
346.659546	0.201899
347.218933	0.202156
347.778259	0.202426
348.337585	0.202700
348.896881	0.202976
349.456146	0.203247
350.015411	0.203506
350.574677	0.203758
351.133942	0.203999
351.693207	0.204234
352.252472	0.204461
352.811768	0.204681
353.371063	0.204893
353.930420	0.205096
354.489777	0.205291
355.049194	0.205478
355.608673	0.205661
356.168182	0.205832
356.727722	0.206001
357.287354	0.206162
357.847046	0.206317
358.406830	0.206461
358.966675	0.206604
359.526611	0.206742
360.086639	0.206854
360.646606	0.206948
361.206482	0.207113
361.766266	0.207280
362.325958	0.207428
362.885590	0.207487
363.445129	0.207573
364.004578	0.207739
364.563995	0.207911
365.123352	0.208053
365.682648	0.208134
366.241882	0.208169
366.801086	0.208194
367.360260	0.208226
367.919403	0.208266
368.478516	0.208314
369.037598	0.208367
369.596680	0.208413
370.155762	0.208447
370.714813	0.208478
371.273895	0.208505
371.832977	0.208528
372.392059	0.208546
372.951172	0.208560
373.510315	0.208567
374.069489	0.208571
374.628693	0.208571
375.187958	0.208567
375.747253	0.208561
376.306610	0.208547
376.866028	0.208532
377.425507	0.208514
377.985077	0.208496
378.544708	0.208475
379.104401	0.208450
379.664215	0.208425
380.224091	0.208356
380.783905	0.208325
381.343597	0.208351
381.903229	0.208364
382.462769	0.208362
383.022217	0.208252
383.581604	0.208229
384.140930	0.208270
384.700195	0.208315
385.259399	0.208319
385.818542	0.208264
386.377655	0.208176
386.936737	0.208082
387.495789	0.208002
388.054810	0.207933
388.613800	0.207880
389.172760	0.207829
389.731750	0.207771
390.290710	0.207709
390.849670	0.207646
391.408661	0.207583
391.967621	0.207517
392.526642	0.207453
393.085663	0.207385
393.644745	0.207312
394.203827	0.207238
394.762970	0.207163
395.322144	0.207091
395.881378	0.207018
396.440674	0.206943
397.000031	0.206868
397.559448	0.206792
398.118958	0.206718
398.678558	0.206644
399.238220	0.206567
399.797974	0.206490
400.357788	0.206365
400.917511	0.206312
401.477142	0.206296
402.036682	0.206264
402.596161	0.206212
403.155548	0.206072
403.714874	0.206041
404.274109	0.206051
404.833313	0.206058
405.392487	0.206019
405.951599	0.205926
406.510651	0.205811
407.069672	0.205703
407.628693	0.205606
408.187653	0.205522
408.746613	0.205453
409.305573	0.205391
409.864502	0.205323
410.423462	0.205251
410.982391	0.205178
411.541351	0.205106
412.100311	0.205034
412.659302	0.204968
413.218323	0.204900
413.777374	0.204828
414.336456	0.204757
414.895599	0.204690
415.454803	0.204624
416.014038	0.204557
416.573334	0.204487
417.132690	0.204419
417.692139	0.204351
418.251648	0.204287
418.811249	0.204226
419.370941	0.204164
419.930725	0.204102
420.490509	0.203993
421.050232	0.203974
421.609833	0.203975
422.169342	0.203961
422.728790	0.203890
423.288177	0.203792
423.847473	0.203800
424.406738	0.203834
424.965942	0.203856
425.525085	0.203824
426.084198	0.203746
426.643250	0.203652
427.202301	0.203569
427.761292	0.203500
428.320282	0.203446
428.879242	0.203405
429.438202	0.203368
429.997162	0.203331
430.556122	0.203290
431.115082	0.203245
431.674042	0.203201
432.233032	0.203157
432.792053	0.203115
433.351105	0.203073
433.910187	0.203031
434.469299	0.202990
435.028473	0.202948
435.587677	0.202913
436.146942	0.202876
436.706299	0.202838
437.265686	0.202800
437.825165	0.202763
438.384735	0.202728
438.944366	0.202697
439.504089	0.202666
440.063934	0.202618
440.623718	0.202556
441.183411	0.202580
441.743042	0.202607
442.302551	0.202616
442.862000	0.202550
443.421387	0.202509
443.980713	0.202560
444.539978	0.202622
445.099182	0.202665
445.658325	0.202650
446.217438	0.202590
446.776520	0.202525
447.335571	0.202474
447.894592	0.202437
448.453613	0.202412
449.012604	0.202403
449.571564	0.202390
450.130554	0.202375
450.689514	0.202359
451.248505	0.202348
451.807526	0.202332
452.366547	0.202317
452.925568	0.202306
453.484650	0.202294
454.043762	0.202280
454.602905	0.202265
455.162109	0.202255
455.721375	0.202245
456.280670	0.202230
456.840027	0.202220
457.399475	0.202212
457.959015	0.202201
458.518585	0.202191
459.078278	0.202185
459.638062	0.202179
460.197906	0.202137
460.757690	0.202129
461.317413	0.202184
461.877014	0.202227
462.436523	0.202255
462.995972	0.202191
463.555359	0.202207
464.114685	0.202289
464.673950	0.202368
465.233154	0.202411
465.792328	0.202392
466.351471	0.202346
466.910553	0.202303
467.469604	0.202270
468.028625	0.202250
468.587646	0.202241
469.146667	0.202238
469.705658	0.202230
470.264648	0.202220
470.823639	0.202210
471.382629	0.202198
471.941650	0.202181
472.500702	0.202164
473.059753	0.202145
473.618866	0.202121
474.177979	0.202096
474.737152	0.202070
475.296387	0.202041
475.855652	0.202008
476.415009	0.201972
476.974396	0.201935
477.533875	0.201896
478.093414	0.201854
478.653046	0.201813
479.212769	0.201766
479.772583	0.201714
480.332428	0.201611
480.892181	0.201570
481.451874	0.201563
482.011444	0.201544
482.570953	0.201500
483.130371	0.201357
483.689728	0.201323
484.249023	0.201325
484.808289	0.201314
485.367462	0.201252
485.926605	0.201132
486.485718	0.200981
487.044800	0.200830
487.603851	0.200687
488.162872	0.200552
488.721863	0.200422
489.280853	0.200288
489.839813	0.200150
490.398804	0.199998
490.957794	0.199836
491.516785	0.199669
492.075775	0.199490
492.634827	0.199308
493.193878	0.199116
493.752960	0.198913
494.312073	0.198700
494.871246	0.198480
495.430450	0.198250
495.989716	0.198009
496.549042	0.197760
497.108429	0.197504
497.667908	0.197236
498.227417	0.196960
498.787048	0.196675
499.346741	0.196380
499.906555	0.196077
500.466125	0.195711
501.025604	0.195421
501.584991	0.195136
502.144287	0.194827
502.703522	0.194461
503.262695	0.194054
503.821777	0.193728
504.380829	0.193408
504.939819	0.193066
505.498749	0.192669
506.057648	0.192219
506.616486	0.191747
507.175323	0.191270
507.734100	0.192517
508.292908	0.190811
508.851746	0.188010
509.410614	0.185753
509.969513	0.184769
510.528381	0.185580
511.087219	0.182723
511.645966	0.179062
512.204651	0.176027
512.763306	0.174563
513.322021	0.174741
513.880798	0.175509
514.439575	0.176019
514.998352	0.176005
515.557190	0.175614
516.116089	0.174861
516.675049	0.174015
517.234009	0.173333
517.793091	0.172661
518.352173	0.171948
518.911316	0.171232
519.470581	0.170539
520.029785	0.169813
520.588501	0.169096
521.147095	0.168472
521.705688	0.167831
522.264221	0.167162
522.822632	0.166460
523.381042	0.165784
523.939392	0.165139
524.497742	0.164494
525.055969	0.163833
525.614197	0.163113
526.172424	0.162352
526.730591	0.161586
527.288696	0.160816
527.846802	0.160038
528.404907	0.159260
528.962952	0.158475
529.520996	0.157670
530.079041	0.156855
530.637085	0.156032
531.195068	0.155203
531.753113	0.154364
532.311096	0.153518
532.869141	0.152665
533.427185	0.151800
533.985229	0.150929
534.543274	0.150051
535.101318	0.149167
535.659424	0.148273
536.217529	0.147372
536.775696	0.146462
537.333862	0.145545
537.892090	0.144621
538.450317	0.143689
539.008606	0.142752
539.566956	0.141805
540.125061	0.140848
540.682739	0.139891
541.240356	0.138939
541.797974	0.137983
542.355530	0.137013
542.913086	0.136018
543.470581	0.135029
544.028015	0.134050
544.585449	0.133060
545.142883	0.132059
545.700317	0.131037
546.257690	0.130004
546.815063	0.128962
547.372375	0.127919
547.929688	0.126873
548.487000	0.125823
549.044312	0.124769
549.601624	0.123709
550.158875	0.122641
550.716187	0.121570
551.273438	0.120493
551.830750	0.119411
552.388000	0.118323
552.945313	0.117232
553.502563	0.116133
554.059875	0.115032
554.617126	0.113925
555.174438	0.112814
555.731750	0.111699
556.289063	0.110581
556.846436	0.109459
557.403748	0.108041
557.961121	0.106976
558.518494	0.107855
559.075806	0.108673
559.633118	0.108693
560.190125	0.107115
560.746765	0.106447
561.303528	0.107493
561.860291	0.108404
562.417114	0.108512
562.973877	0.107254
563.530701	0.105117
564.087402	0.102919
564.644165	0.101170
565.200867	0.099827
565.757568	0.098667
566.314270	0.097635
566.870972	0.096527
567.427673	0.095329
567.984375	0.094143
568.541016	0.092996
569.097717	0.091834
569.654358	0.090629
570.210999	0.089407
570.767639	0.088147
571.324341	0.086860
571.880981	0.085587
572.437622	0.084319
572.994263	0.083035
573.550964	0.081735
574.107605	0.080436
574.664246	0.079136
575.220947	0.077842
575.777588	0.076566
576.334290	0.075297
576.890991	0.074027
577.447693	0.072757
578.004395	0.071492
578.561096	0.070230
579.117798	0.068974
579.674500	0.067726
580.230957	0.066479
580.787109	0.065233
581.343201	0.063990
581.899353	0.062752
582.455444	0.061516
583.011597	0.060285
583.567688	0.059059
584.123840	0.057838
584.679932	0.056621
585.236023	0.055409
585.792114	0.054203
586.348267	0.053003
586.904358	0.051812
587.460449	0.050628
588.016541	0.049451
588.572632	0.048282
589.128723	0.047123
589.684814	0.045974
590.240906	0.044833
590.796997	0.043704
591.353088	0.042586
591.909180	0.041479
592.465271	0.040386
593.021362	0.039306
593.577454	0.038240
594.133545	0.037189
594.689636	0.036154
595.245728	0.035135
595.801819	0.034133
596.357910	0.033150
596.914001	0.032185
597.470093	0.031238
598.026184	0.030309
598.582336	0.029399
599.138428	0.028509
599.694519	0.027637
600.250366	0.026783
600.806091	0.025948
601.361755	0.025132
601.917419	0.024334
602.473145	0.023553
603.028809	0.022787
603.584473	0.022034
604.140198	0.021290
604.695862	0.020553
605.251526	0.019821
605.807190	0.019090
606.362915	0.018359
606.918579	0.017626
607.474243	0.016885
608.029907	0.016136
608.585571	0.015381
609.141296	0.014622
609.696960	0.013863
610.252625	0.013110
610.808289	0.012369
611.364014	0.011645
611.919678	0.010944
612.475342	0.010266
613.031006	0.009612
613.586670	0.009162
614.142395	0.008928
614.698059	0.008705
615.253723	0.008464
615.809387	0.008087
616.365051	0.007586
616.920776	0.007213
617.476440	0.006931
618.032104	0.006677
618.587830	0.006357
619.143494	0.005977
619.699158	0.005523
620.254761	0.005029
620.810303	0.004576
621.365845	0.004143
621.921387	0.003698
622.476929	0.003226
623.032471	0.002735
623.588013	0.002232
624.143555	0.001736
624.699097	0.001268
625.254639	0.000814
625.810181	0.000362
626.365723	-0.000089
626.921265	-0.000533
627.476807	-0.000969
628.032349	-0.001390
628.587891	-0.001792
629.143433	-0.002185
629.698975	-0.002571
630.254517	-0.002949
630.810059	-0.003317
631.365601	-0.003673
631.921143	-0.004016
632.476624	-0.004347
633.032166	-0.004669
633.587708	-0.004980
634.143250	-0.005281
634.698792	-0.005572
635.254333	-0.005849
635.809875	-0.006116
636.365417	-0.006371
636.921021	-0.006615
637.476563	-0.006850
638.032104	-0.007073
638.587646	-0.007284
639.143188	-0.007486
639.698730	-0.007677
640.254272	-0.007859
640.809814	-0.008029
641.365356	-0.008189
641.920898	-0.008343
642.476440	-0.008482
643.031982	-0.008614
643.587524	-0.008740
644.143066	-0.008853
644.698608	-0.008957
645.254150	-0.009055
645.809692	-0.009147
646.365234	-0.009225
646.920776	-0.009295
647.476318	-0.009360
648.031860	-0.009420
648.587402	-0.009471
649.142944	-0.009513
649.698547	-0.009546
650.254089	-0.009574
650.809631	-0.009594
651.365173	-0.009608
651.920715	-0.009614
652.476257	-0.009618
653.031799	-0.009616
653.587341	-0.009607
654.142883	-0.009593
654.698486	-0.009572
655.254028	-0.009546
655.809570	-0.009514
656.365112	-0.009478
656.920654	-0.009438
657.476196	-0.009394
658.031738	-0.009345
658.587341	-0.009291
659.142883	-0.009234
659.698425	-0.009173
660.253967	-0.009109
660.809509	-0.009041
661.365051	-0.008969
661.920654	-0.008895
662.476196	-0.008817
663.031738	-0.008741
663.587280	-0.008660
664.142822	-0.008574
664.698364	-0.008482
665.253967	-0.008389
665.809509	-0.008292
666.365051	-0.008199
666.920593	-0.008103
667.476135	-0.008000
668.031738	-0.007895
668.587280	-0.007788
669.142822	-0.007684
669.698364	-0.007579
670.253906	-0.007468
670.809509	-0.007355
671.365051	-0.007243
671.920593	-0.007133
672.476135	-0.007019
673.031677	-0.006902
673.587280	-0.006786
674.142822	-0.006669
674.698364	-0.006554
675.253906	-0.006435
675.809448	-0.006317
676.365051	-0.006199
676.920593	-0.006081
677.476135	-0.005962
678.031677	-0.005843
678.587280	-0.005724
679.142822	-0.005604
679.698364	-0.005486
680.253906	-0.005369
680.809448	-0.005250
681.365051	-0.005130
681.920593	-0.005014
682.476135	-0.004899
683.031677	-0.004781
683.587280	-0.004663
684.142822	-0.004550
684.698364	-0.004438
685.253906	-0.004322
685.809448	-0.004206
686.365051	-0.004096
686.920593	-0.003988
687.476135	-0.003877
688.031677	-0.003764
688.587219	-0.003654
689.142822	-0.003552
689.698364	-0.003446
690.253906	-0.003338
690.809448	-0.003232
691.365051	-0.003132
691.920593	-0.003032
692.476135	-0.002930
693.031677	-0.002828
693.587219	-0.002731
694.142822	-0.002636
694.698364	-0.002542
695.253906	-0.002445
695.809448	-0.002350
696.365051	-0.002261
696.920593	-0.002171
697.476135	-0.002084
698.031677	-0.001996
698.587219	-0.001908
699.142822	-0.001825
699.698364	-0.001741
700.253906	-0.001661
700.809448	-0.001581
701.365051	-0.001501
701.920593	-0.001424
702.476135	-0.001348
703.031677	-0.001273
703.587219	-0.001200
704.142822	-0.001130
704.698364	-0.001059
705.253906	-0.000992
705.809448	-0.000925
706.365051	-0.000858
706.920593	-0.000792
707.476135	-0.000730
708.031677	-0.000670
708.587219	-0.000610
709.142822	-0.000553
709.698364	-0.000496
710.253906	-0.000439
710.809448	-0.000383
711.365051	-0.000329
711.920593	-0.000276
712.476135	-0.000229
713.031677	-0.000181
713.587280	-0.000135
714.142822	-0.000089
714.698364	-0.000044
715.253906	0.000002
715.809448	0.000046
716.365051	0.000088
716.920593	0.000127
717.476135	0.000166
718.031677	0.000202
718.587280	0.000235
719.142822	0.000270
719.698364	0.000301
720.253906	0.000334
720.809448	0.000367
721.365051	0.000399
721.920593	0.000429
722.476135	0.000458
723.031677	0.000486
723.587280	0.000512
724.142822	0.000536
724.698364	0.000559
725.253906	0.000582
725.809509	0.000604
726.365051	0.000622
726.920593	0.000643
727.476135	0.000657
728.031677	0.000674
728.587280	0.000688
729.142822	0.000705
729.698364	0.000718
730.253906	0.000738
730.809509	0.000750
731.365051	0.000767
731.920593	0.000780
732.476135	0.000790
733.031738	0.000804
733.587280	0.000813
734.142822	0.000820
734.698364	0.000829
735.253906	0.000835
735.809509	0.000842
736.365051	0.000847
736.920593	0.000850
737.476135	0.000854
738.031738	0.000856
738.587280	0.000858
739.142822	0.000860
739.698364	0.000863
740.253967	0.000864
740.809509	0.000863
741.365051	0.000864
741.920593	0.000862
742.476135	0.000861
743.031738	0.000859
743.587280	0.000858
744.142822	0.000854
744.698364	0.000850
745.253967	0.000846
745.809509	0.000844
746.365051	0.000844
746.920593	0.000838
747.476196	0.000831
748.031738	0.000824
748.587280	0.000819
749.142822	0.000817
749.698364	0.000813
750.253967	0.000805
750.809509	0.000795
751.365051	0.000789
751.920593	0.000785
752.476196	0.000777
753.031738	0.000768
753.587280	0.000763
754.142822	0.000754
754.698425	0.000744
755.253967	0.000737
755.809509	0.000728
756.365051	0.000720
756.920654	0.000712
757.476196	0.000702
