** File generated by WinEP - 5/11/2016 (9:33p) **

Station 	Ay      
109.985283	-0.000180
110.540833	-0.000162
111.096390	-0.000146
111.651939	-0.000126
112.207497	-0.000106
112.763054	-0.000089
113.318604	-0.000070
113.874161	-0.000054
114.429710	-0.000037
114.985268	-0.000022
115.540825	-0.000007
116.096375	0.000009
116.651932	0.000021
117.207489	0.000037
117.763039	0.000047
118.318596	0.000063
118.874146	0.000071
119.429703	0.000085
119.985260	0.000098
120.540817	0.000105
121.096367	0.000119
121.651924	0.000126
122.207481	0.000134
122.763031	0.000146
123.318588	0.000156
123.874146	0.000166
124.429695	0.000176
124.985252	0.000186
125.540810	0.000196
126.096367	0.000202
126.651917	0.000209
127.207474	0.000218
127.763031	0.000227
128.318588	0.000230
128.874146	0.000234
129.429703	0.000240
129.985245	0.000244
130.540802	0.000249
131.096359	0.000257
131.651917	0.000258
132.207474	0.000261
132.763031	0.000267
133.318588	0.000274
133.874146	0.000280
134.429688	0.000285
134.985245	0.000289
135.540802	0.000290
136.096359	0.000292
136.651917	0.000294
137.207474	0.000294
137.763031	0.000295
138.318588	0.000298
138.874146	0.000299
139.429703	0.000298
139.985245	0.000298
140.540802	0.000297
141.096359	0.000296
141.651917	0.000296
142.207474	0.000296
142.763031	0.000296
143.318588	0.000295
143.874146	0.000293
144.429703	0.000292
144.985260	0.000291
145.540802	0.000290
146.096359	0.000288
146.651917	0.000287
147.207474	0.000284
147.763031	0.000282
148.318588	0.000284
148.874146	0.000282
149.429703	0.000279
149.985260	0.000277
150.540817	0.000278
151.096375	0.000276
151.651917	0.000273
152.207474	0.000273
152.763031	0.000270
153.318588	0.000267
153.874146	0.000265
154.429703	0.000263
154.985260	0.000259
155.540817	0.000256
156.096375	0.000254
156.651932	0.000254
157.207489	0.000250
157.763046	0.000249
158.318588	0.000246
158.874146	0.000242
159.429703	0.000238
159.985260	0.000237
160.540817	0.000235
161.096375	0.000231
161.651932	0.000228
162.207489	0.000223
162.763046	0.000223
163.318604	0.000223
163.874161	0.000219
164.429718	0.000215
164.985275	0.000211
165.540833	0.000207
166.096375	0.000204
166.651932	0.000201
167.207489	0.000198
167.763046	0.000193
168.318604	0.000195
168.874161	0.000191
169.429718	0.000185
169.985275	0.000180
170.540833	0.000176
171.096390	0.000172
171.651947	0.000168
172.207504	0.000169
172.763062	0.000165
173.318619	0.000161
173.874176	0.000155
174.429718	0.000150
174.985275	0.000146
175.540833	0.000142
176.096390	0.000144
176.651947	0.000140
177.207504	0.000135
177.763062	0.000134
178.318619	0.000131
178.874176	0.000128
179.429733	0.000126
179.985291	0.000127
180.540848	0.000126
181.096405	0.000125
181.651962	0.000126
182.207520	0.000128
182.763062	0.000130
183.318619	0.000134
183.874176	0.000141
184.429733	0.000143
184.985291	0.000148
185.540848	0.000157
186.096405	0.000170
186.651962	0.000176
187.207520	0.000192
187.763077	0.000204
188.318634	0.000221
188.874191	0.000237
189.429749	0.000258
189.985306	0.000281
190.540848	0.000304
191.096405	0.000332
191.651962	0.000362
192.207520	0.000394
192.763077	0.000428
193.318634	0.000468
193.874191	0.000510
194.429749	0.000555
194.985306	0.000604
195.540863	0.000656
196.096420	0.000713
196.651978	0.000772
197.207535	0.000835
197.763092	0.000902
198.318649	0.000977
198.874207	0.001058
199.429749	0.001145
199.985306	0.001236
200.540909	0.001333
201.096512	0.001429
201.652115	0.001534
202.207718	0.001648
202.763321	0.001768
203.318909	0.001896
203.874512	0.002022
204.430115	0.002158
204.985718	0.002305
205.541321	0.002458
206.096924	0.002612
206.652512	0.002778
207.208115	0.002954
207.763718	0.003131
208.319321	0.003319
208.874924	0.003516
209.430527	0.003718
209.986130	0.003930
210.541718	0.004151
211.097321	0.004378
211.652924	0.004616
212.208527	0.004861
212.764130	0.005115
213.319733	0.005378
213.875336	0.005649
214.430939	0.005930
214.986526	0.006219
215.542130	0.006518
216.097733	0.006826
216.653336	0.007143
217.208939	0.007470
217.764542	0.007805
218.320145	0.008152
218.875748	0.008508
219.431335	0.008715
219.986938	0.008845
220.542892	0.008995
221.098846	0.009137
221.654816	0.009264
222.210770	0.009426
222.766724	0.009722
223.322693	0.009995
223.878647	0.010226
224.434601	0.010501
224.990570	0.010819
225.546524	0.011185
226.102493	0.011615
226.658447	0.012112
227.214417	0.012619
227.770370	0.013135
228.326340	0.013689
228.882309	0.014268
229.438263	0.014871
229.994232	0.015498
230.550201	0.016145
231.106171	0.016792
231.662140	0.017442
232.218109	0.018108
232.774078	0.018786
233.330048	0.019475
233.886032	0.020180
234.442001	0.020899
234.997971	0.021632
235.553955	0.022382
236.109924	0.023157
236.665909	0.023958
237.221893	0.024784
237.777878	0.025635
238.333862	0.026507
238.889847	0.027396
239.445831	0.028299
240.001831	0.029209
240.558563	0.030122
241.115295	0.031034
241.672028	0.031947
242.228760	0.032860
242.785477	0.033777
243.342194	0.034703
243.898911	0.035637
244.455627	0.036584
245.012344	0.037544
245.569046	0.038517
246.125763	0.039505
246.682465	0.040508
247.239182	0.041526
247.795883	0.042558
248.352600	0.043603
248.909302	0.044660
249.466019	0.045727
250.022736	0.046804
250.579437	0.047888
251.136154	0.048981
251.692871	0.050080
252.249603	0.051185
252.806320	0.052295
253.363052	0.053411
253.919785	0.054531
254.476517	0.055656
255.033264	0.056785
255.590012	0.057917
256.146759	0.059053
256.703522	0.060193
257.260284	0.061336
257.817078	0.062482
258.373840	0.063631
258.930634	0.064783
259.487457	0.065939
260.044312	0.067079
260.601990	0.068191
261.159637	0.069612
261.717255	0.071073
262.274872	0.072434
262.832428	0.073590
263.390015	0.074798
263.947571	0.076262
264.505157	0.077732
265.062714	0.079096
265.620270	0.080289
266.177826	0.081351
266.735382	0.082392
267.292908	0.083492
267.850433	0.084654
268.407959	0.085843
268.965485	0.087050
269.523010	0.088252
270.080536	0.089439
270.638062	0.090628
271.195587	0.091823
271.753143	0.093017
272.310669	0.094204
272.868225	0.095389
273.425781	0.096571
273.983337	0.097749
274.540924	0.098931
275.098511	0.100114
275.656097	0.101296
276.213715	0.102475
276.771362	0.103654
277.329010	0.104834
277.886688	0.106015
278.444366	0.107199
279.002075	0.108382
279.559814	0.109565
280.117737	0.110252
280.676331	0.111193
281.234833	0.114776
281.793213	0.118289
282.351501	0.120857
282.909698	0.121032
283.467926	0.122499
284.026245	0.126659
284.584625	0.130887
285.143036	0.134114
285.701447	0.135333
286.259827	0.135198
286.818146	0.134902
287.376465	0.135132
287.934784	0.135882
288.493073	0.136947
289.051361	0.138277
289.609680	0.139521
290.167969	0.140634
290.726257	0.141758
291.284546	0.142902
291.842865	0.144021
292.401184	0.145116
292.959534	0.146227
293.517883	0.147289
294.076233	0.148319
294.634644	0.149363
295.193054	0.150396
295.751526	0.151400
296.309998	0.152385
296.868500	0.153367
297.427063	0.154341
297.985626	0.155312
298.544250	0.156297
299.102936	0.157275
299.661652	0.158244
300.220734	0.159444
300.780273	0.160386
301.339783	0.160834
301.899200	0.161347
302.458618	0.162019
303.017975	0.163300
303.577271	0.164018
304.136505	0.164252
304.695679	0.164535
305.254791	0.165072
305.813904	0.166038
306.372986	0.167225
306.932037	0.168411
307.491089	0.169480
308.050110	0.170435
308.609131	0.171302
309.168152	0.172102
309.727142	0.172923
310.286163	0.173752
310.845184	0.174567
311.404205	0.175379
311.963257	0.176186
312.522308	0.176984
313.081421	0.177771
313.640533	0.178561
314.199677	0.179344
314.758850	0.180116
315.318085	0.180884
315.877350	0.181644
316.436676	0.182398
316.996033	0.183139
317.555481	0.183874
318.114960	0.184597
318.674530	0.185305
319.234161	0.186006
319.793854	0.186700
320.353943	0.189212
320.914124	0.189196
321.474304	0.187393
322.034454	0.186152
322.594574	0.185555
323.154633	0.188293
323.714569	0.186856
324.274353	0.183916
324.833984	0.181535
325.393555	0.180728
325.953064	0.181909
326.512543	0.183965
327.072021	0.185880
327.631470	0.187264
328.190887	0.188179
328.750275	0.188657
329.309662	0.188927
329.869049	0.189342
330.428406	0.189801
330.987793	0.190232
331.547180	0.190676
332.106567	0.191137
332.665985	0.191570
333.225403	0.192001
333.784882	0.192490
334.344360	0.192977
334.903900	0.193447
335.463470	0.193936
336.023102	0.194433
336.582764	0.194917
337.142517	0.195395
337.702332	0.195873
338.262207	0.196328
338.822144	0.196763
339.382172	0.197193
339.942291	0.197613
340.502502	0.198004
341.062653	0.198406
341.622681	0.198800
342.182617	0.199177
342.742462	0.199527
343.302246	0.199865
343.861938	0.200218
344.421570	0.200570
344.981171	0.200918
345.540680	0.201243
346.100128	0.201552
346.659576	0.201850
347.218933	0.202145
347.778290	0.202433
348.337616	0.202717
348.896912	0.202998
349.456177	0.203269
350.015442	0.203531
350.574707	0.203782
351.133972	0.204028
351.693237	0.204264
352.252533	0.204492
352.811829	0.204714
353.371124	0.204928
353.930481	0.205131
354.489868	0.205331
355.049255	0.205520
355.608734	0.205702
356.168243	0.205880
356.727814	0.206050
357.287445	0.206213
357.847137	0.206369
358.406921	0.206521
358.966766	0.206666
359.526703	0.206802
360.086731	0.206917
360.646698	0.207010
361.206573	0.207184
361.766357	0.207350
362.326050	0.207495
362.885681	0.207555
363.445221	0.207643
364.004700	0.207815
364.564087	0.207990
365.123444	0.208135
365.682739	0.208215
366.242004	0.208253
366.801208	0.208278
367.360352	0.208308
367.919495	0.208347
368.478607	0.208390
369.037720	0.208443
369.596802	0.208486
370.155853	0.208524
370.714935	0.208557
371.273987	0.208586
371.833069	0.208606
372.392181	0.208623
372.951294	0.208639
373.510437	0.208650
374.069611	0.208654
374.628815	0.208657
375.188080	0.208653
375.747375	0.208645
376.306732	0.208635
376.866150	0.208619
377.425629	0.208603
377.985168	0.208583
378.544800	0.208560
379.104523	0.208535
379.664337	0.208509
380.224213	0.208442
380.783997	0.208408
381.343719	0.208434
381.903351	0.208448
382.462860	0.208442
383.022339	0.208335
383.581726	0.208313
384.141022	0.208355
384.700287	0.208398
385.259491	0.208401
385.818665	0.208342
386.377777	0.208250
386.936859	0.208155
387.495880	0.208069
388.054901	0.207998
388.613892	0.207939
389.172882	0.207887
389.731842	0.207828
390.290802	0.207770
390.849792	0.207709
391.408752	0.207643
391.967743	0.207575
392.526733	0.207507
393.085785	0.207438
393.644836	0.207368
394.203918	0.207299
394.763062	0.207229
395.322235	0.207153
395.881470	0.207074
396.440765	0.206997
397.000122	0.206923
397.559570	0.206845
398.119049	0.206767
398.678650	0.206689
399.238312	0.206613
399.798065	0.206542
400.357880	0.206419
400.917603	0.206362
401.477234	0.206340
402.036774	0.206313
402.596252	0.206258
403.155640	0.206113
403.714935	0.206084
404.274200	0.206093
404.833405	0.206097
405.392578	0.206057
405.951660	0.205962
406.510742	0.205844
407.069763	0.205731
407.628754	0.205636
408.187744	0.205553
408.746704	0.205482
409.305634	0.205415
409.864594	0.205344
410.423523	0.205276
410.982483	0.205208
411.541412	0.205136
412.100403	0.205067
412.659393	0.204997
413.218414	0.204926
413.777466	0.204858
414.336548	0.204787
414.895691	0.204715
415.454865	0.204643
416.014099	0.204572
416.573395	0.204506
417.132751	0.204440
417.692200	0.204375
418.251709	0.204309
418.811310	0.204243
419.371002	0.204180
419.930786	0.204122
420.490570	0.204010
421.050293	0.203985
421.609894	0.203981
422.169403	0.203967
422.728851	0.203900
423.288239	0.203806
423.847534	0.203812
424.406799	0.203844
424.966003	0.203864
425.525146	0.203834
426.084259	0.203756
426.643311	0.203662
427.202332	0.203580
427.761353	0.203514
428.320343	0.203458
428.879303	0.203414
429.438263	0.203374
429.997223	0.203330
430.556152	0.203286
431.115112	0.203243
431.674103	0.203203
432.233093	0.203163
432.792114	0.203122
433.351135	0.203080
433.910217	0.203038
434.469330	0.202998
435.028503	0.202956
435.587738	0.202914
436.147003	0.202874
436.706329	0.202836
437.265747	0.202802
437.825195	0.202765
438.384766	0.202728
438.944397	0.202693
439.504150	0.202660
440.063965	0.202610
440.623749	0.202551
441.183472	0.202574
441.743073	0.202598
442.302582	0.202608
442.862030	0.202548
443.421417	0.202511
443.980743	0.202559
444.540009	0.202619
445.099213	0.202662
445.658356	0.202647
446.217499	0.202586
446.776550	0.202522
447.335602	0.202470
447.894623	0.202433
448.453644	0.202408
449.012634	0.202399
449.571594	0.202385
450.130585	0.202369
450.689545	0.202353
451.248535	0.202342
451.807556	0.202326
452.366577	0.202312
452.925598	0.202300
453.484680	0.202288
454.043793	0.202274
454.602936	0.202258
455.162140	0.202250
455.721375	0.202238
456.280701	0.202223
456.840057	0.202214
457.399506	0.202205
457.959015	0.202193
458.518616	0.202186
459.078308	0.202181
459.638092	0.202174
460.197937	0.202131
460.757721	0.202123
461.317413	0.202177
461.877045	0.202224
462.436554	0.202254
462.996002	0.202187
463.555389	0.202199
464.114716	0.202273
464.673981	0.202354
465.233185	0.202400
465.792358	0.202389
466.351471	0.202343
466.910583	0.202297
467.469635	0.202264
468.028656	0.202242
468.587677	0.202232
469.146667	0.202232
469.705658	0.202222
470.264679	0.202212
470.823669	0.202203
471.382660	0.202188
471.941681	0.202172
472.500732	0.202152
473.059784	0.202136
473.618866	0.202112
474.178009	0.202087
474.737183	0.202060
475.296417	0.202030
475.855682	0.201998
476.415039	0.201964
476.974426	0.201927
477.533905	0.201886
478.093445	0.201845
478.653076	0.201801
479.212799	0.201753
479.772614	0.201703
480.332458	0.201605
480.892212	0.201567
481.451874	0.201560
482.011475	0.201541
482.570953	0.201493
483.130402	0.201352
483.689758	0.201316
484.249054	0.201315
484.808289	0.201304
485.367493	0.201244
485.926636	0.201125
486.485748	0.200976
487.044830	0.200829
487.603851	0.200687
488.162872	0.200552
488.721893	0.200424
489.280853	0.200290
489.839844	0.200142
490.398834	0.199991
490.957794	0.199830
491.516815	0.199663
492.075806	0.199486
492.634827	0.199299
493.193878	0.199106
493.752991	0.198905
494.312103	0.198694
494.871277	0.198471
495.430481	0.198242
495.989746	0.198002
496.549072	0.197754
497.108459	0.197496
497.667908	0.197229
498.227448	0.196953
498.787079	0.196669
499.346771	0.196374
499.906555	0.196069
500.466156	0.196437
501.025635	0.195608
501.585052	0.194377
502.144409	0.193355
502.703735	0.192863
503.262970	0.192995
503.822113	0.191693
504.381165	0.190063
504.940125	0.188667
505.499054	0.187903
506.057922	0.187789
506.616760	0.187894
507.175568	0.187895
507.734344	0.187687
508.293121	0.187310
508.851837	0.186784
509.410553	0.186216
509.969269	0.185700
510.527954	0.185183
511.086670	0.184646
511.645355	0.184102
512.204041	0.183553
512.762817	0.182984
513.321533	0.182416
513.880310	0.181854
514.439087	0.181281
514.997864	0.180696
515.556763	0.180108
516.115662	0.179513
516.674561	0.178906
517.233582	0.178292
517.792603	0.177667
518.351746	0.177027
518.910889	0.176371
519.470154	0.175699
520.029358	0.175139
520.588074	0.175697
521.146790	0.173163
521.705444	0.170308
522.264099	0.168105
522.822754	0.167810
523.381348	0.167233
523.939819	0.163829
524.498108	0.160317
525.056396	0.157567
525.614563	0.156449
526.172729	0.156599
526.730896	0.157021
527.289001	0.157069
527.847107	0.156644
528.405212	0.155915
528.963257	0.154899
529.521301	0.153928
530.079346	0.153084
530.637390	0.152216
531.195374	0.151311
531.753418	0.150418
532.311401	0.149541
532.869446	0.148648
533.427490	0.147788
533.985535	0.146959
534.543579	0.146103
535.101685	0.145237
535.659729	0.144386
536.217896	0.143543
536.776001	0.142690
537.334167	0.141839
537.892395	0.140979
538.450623	0.140090
539.008911	0.139191
539.567261	0.138291
540.125366	0.137068
540.683044	0.136057
541.240662	0.136647
541.798157	0.137176
542.355591	0.137117
542.913025	0.135645
543.470398	0.135011
544.027832	0.135861
544.585266	0.136626
545.142700	0.136760
545.700134	0.135742
546.257507	0.133979
546.814880	0.132153
547.372253	0.130651
547.929565	0.129454
548.486877	0.128422
549.044189	0.127523
549.601501	0.126557
550.158752	0.125515
550.716064	0.124484
551.273315	0.123469
551.830627	0.122433
552.387878	0.121371
552.945190	0.120303
553.502441	0.119195
554.059753	0.118065
554.617004	0.116942
555.174316	0.115813
555.731628	0.114663
556.289001	0.113500
556.846313	0.112335
557.403687	0.111161
557.961060	0.109987
558.518433	0.108822
559.075867	0.107655
559.633301	0.106481
560.190491	0.105016
560.747253	0.104132
561.304016	0.104404
561.860779	0.104498
562.417419	0.104034
562.974060	0.102465
563.530762	0.101844
564.087463	0.102192
564.644165	0.102312
565.200867	0.101831
565.757629	0.100434
566.314331	0.098537
566.871033	0.096667
567.427734	0.095122
567.984375	0.093830
568.541077	0.092648
569.097717	0.091537
569.654419	0.090358
570.211060	0.089124
570.767700	0.087911
571.324341	0.086721
571.881042	0.085514
572.437683	0.084277
572.994324	0.083029
573.550964	0.081755
574.107666	0.080469
574.664307	0.079195
575.221008	0.077925
575.777649	0.076644
576.334351	0.075353
576.890991	0.074067
577.447693	0.072781
578.004395	0.071502
578.561096	0.070237
579.117859	0.068978
579.674561	0.067719
580.230957	0.066463
580.787109	0.065212
581.343262	0.063967
581.899353	0.062729
582.455505	0.061497
583.011597	0.060267
583.567749	0.059041
584.123840	0.057820
584.679993	0.056604
585.236084	0.055393
585.792175	0.054188
586.348267	0.052990
586.904358	0.051798
587.460449	0.050612
588.016602	0.049435
588.572693	0.048265
589.128784	0.047106
589.684875	0.045955
590.240967	0.044815
590.797058	0.043684
591.353088	0.042566
591.909180	0.041459
592.465271	0.040365
593.021362	0.039285
593.577454	0.038219
594.133545	0.037168
594.689636	0.036133
595.245728	0.035114
595.801819	0.034113
596.357910	0.033130
596.914063	0.032165
597.470154	0.031218
598.026245	0.030289
598.582336	0.029380
599.138428	0.028489
599.694580	0.027617
600.250427	0.026764
600.806091	0.025929
601.361816	0.025112
601.917480	0.024315
602.473145	0.023533
603.028870	0.022768
603.584534	0.022015
604.140198	0.021271
604.695862	0.020535
605.251587	0.019802
605.807251	0.019071
606.362915	0.018340
606.918579	0.017605
607.474304	0.016864
608.029968	0.016115
608.585632	0.015360
609.141296	0.014600
609.696960	0.013842
610.252686	0.013089
610.808350	0.012348
611.364014	0.011624
611.919678	0.010924
612.475403	0.010246
613.031067	0.009593
613.586731	0.009140
614.142395	0.008923
614.698059	0.008687
615.253784	0.008458
615.809448	0.008045
616.365112	0.007578
616.920776	0.007200
617.476501	0.006914
618.032166	0.006662
618.587830	0.006339
619.143494	0.005958
619.699219	0.005502
620.254822	0.005015
620.810364	0.004562
621.365906	0.004126
621.921448	0.003682
622.476990	0.003210
623.032532	0.002719
623.588013	0.002216
624.143555	0.001723
624.699097	0.001255
625.254639	0.000800
625.810181	0.000348
626.365723	-0.000102
626.921265	-0.000547
627.476807	-0.000982
628.032349	-0.001402
628.587891	-0.001804
629.143433	-0.002197
629.698975	-0.002583
630.254517	-0.002961
630.810059	-0.003329
631.365601	-0.003684
631.921143	-0.004026
632.476685	-0.004357
633.032227	-0.004680
633.587769	-0.004990
634.143311	-0.005291
634.698853	-0.005581
635.254395	-0.005858
635.809937	-0.006125
636.365479	-0.006380
636.921021	-0.006624
637.476563	-0.006858
638.032104	-0.007081
638.587646	-0.007291
639.143188	-0.007494
639.698730	-0.007684
640.254272	-0.007866
640.809814	-0.008036
641.365356	-0.008195
641.920898	-0.008349
642.476440	-0.008488
643.031982	-0.008619
643.587524	-0.008746
644.143066	-0.008858
644.698608	-0.008961
645.254150	-0.009060
645.809753	-0.009151
646.365295	-0.009229
646.920837	-0.009299
647.476379	-0.009365
648.031921	-0.009423
648.587463	-0.009474
649.143005	-0.009514
649.698547	-0.009549
650.254089	-0.009577
650.809631	-0.009598
651.365173	-0.009613
651.920715	-0.009616
652.476318	-0.009619
653.031860	-0.009618
653.587402	-0.009608
654.142944	-0.009594
654.698486	-0.009573
655.254028	-0.009547
655.809570	-0.009514
656.365112	-0.009478
656.920715	-0.009439
657.476257	-0.009394
658.031799	-0.009345
658.587341	-0.009292
659.142883	-0.009234
659.698425	-0.009173
660.254028	-0.009109
660.809570	-0.009041
661.365112	-0.008969
661.920654	-0.008894
662.476196	-0.008817
663.031738	-0.008740
663.587341	-0.008658
664.142883	-0.008572
664.698425	-0.008482
665.253967	-0.008388
665.809509	-0.008291
666.365112	-0.008198
666.920654	-0.008101
667.476196	-0.007999
668.031738	-0.007893
668.587280	-0.007787
669.142883	-0.007684
669.698425	-0.007577
670.253967	-0.007466
670.809509	-0.007352
671.365051	-0.007240
671.920654	-0.007131
672.476196	-0.007017
673.031738	-0.006900
673.587280	-0.006783
674.142822	-0.006668
674.698425	-0.006552
675.253967	-0.006433
675.809509	-0.006314
676.365051	-0.006196
676.920593	-0.006079
677.476196	-0.005959
678.031738	-0.005840
678.587280	-0.005721
679.142822	-0.005603
679.698425	-0.005484
680.253967	-0.005367
680.809509	-0.005247
681.365051	-0.005129
681.920593	-0.005012
682.476196	-0.004896
683.031738	-0.004779
683.587280	-0.004661
684.142822	-0.004547
684.698364	-0.004435
685.253967	-0.004320
685.809509	-0.004204
686.365051	-0.004093
686.920593	-0.003986
687.476196	-0.003874
688.031738	-0.003762
688.587280	-0.003652
689.142822	-0.003550
689.698364	-0.003443
690.253967	-0.003336
690.809509	-0.003229
691.365051	-0.003130
691.920593	-0.003030
692.476196	-0.002927
693.031738	-0.002826
693.587280	-0.002727
694.142822	-0.002634
694.698364	-0.002540
695.253967	-0.002443
695.809509	-0.002347
696.365051	-0.002257
696.920593	-0.002170
697.476196	-0.002082
698.031738	-0.001993
698.587280	-0.001906
699.142822	-0.001822
699.698364	-0.001740
700.253967	-0.001659
700.809509	-0.001579
701.365051	-0.001499
701.920593	-0.001420
702.476196	-0.001346
703.031738	-0.001272
703.587280	-0.001200
704.142822	-0.001129
704.698364	-0.001057
705.253967	-0.000988
705.809509	-0.000923
706.365051	-0.000856
706.920593	-0.000791
707.476196	-0.000730
708.031738	-0.000669
708.587280	-0.000608
709.142822	-0.000549
709.698364	-0.000493
710.253967	-0.000438
710.809509	-0.000382
711.365051	-0.000327
711.920593	-0.000278
712.476196	-0.000228
713.031738	-0.000180
713.587280	-0.000130
714.142822	-0.000087
714.698425	-0.000042
715.253967	0.000003
715.809509	0.000046
716.365051	0.000089
716.920593	0.000128
717.476196	0.000167
718.031738	0.000201
718.587280	0.000236
719.142822	0.000272
719.698425	0.000304
720.253967	0.000336
720.809509	0.000368
721.365051	0.000400
721.920593	0.000431
722.476196	0.000460
723.031738	0.000486
723.587280	0.000512
724.142822	0.000537
724.698425	0.000561
725.253967	0.000582
725.809509	0.000605
726.365051	0.000623
726.920654	0.000638
727.476196	0.000658
728.031738	0.000675
728.587280	0.000694
729.142822	0.000709
729.698425	0.000722
730.253967	0.000737
730.809509	0.000750
731.365051	0.000768
731.920654	0.000777
732.476196	0.000791
733.031738	0.000805
733.587280	0.000809
734.142883	0.000820
734.698425	0.000830
735.253967	0.000836
735.809509	0.000837
736.365051	0.000844
736.920654	0.000852
737.476196	0.000855
738.031738	0.000860
738.587280	0.000860
739.142883	0.000861
739.698425	0.000862
740.253967	0.000865
740.809509	0.000867
741.365112	0.000866
741.920654	0.000865
742.476196	0.000863
743.031738	0.000861
743.587341	0.000859
744.142883	0.000857
744.698425	0.000853
745.253967	0.000849
745.809509	0.000847
746.365112	0.000841
746.920654	0.000837
747.476196	0.000833
748.031738	0.000826
748.587341	0.000822
749.142883	0.000816
749.698425	0.000808
750.253967	0.000804
750.809570	0.000796
751.365112	0.000791
751.920654	0.000781
752.476196	0.000776
753.031738	0.000769
753.587341	0.000761
754.142883	0.000751
754.698425	0.000744
755.253967	0.000739
755.809570	0.000726
756.365112	0.000717
756.920654	0.000713
757.476196	0.000701
